"level","parent","Topic / Item","Count","Average","Min Val","Max Val","Rate (ms)","Percent","Burst Rate","Burst Start",
0,"","IPv4 Statistics/All Addresses",360657,,,,1.0113,100%,12.9800,185.055
1,"/IPv4 Statistics/All Addresses","95.163.52.89",497,,,,0.0014,0.14%,0.3600,15.958
1,"/IPv4 Statistics/All Addresses","95.163.52.67",1455,,,,0.0041,0.40%,0.4100,14.255
1,"/IPv4 Statistics/All Addresses","93.171.230.70",10360,,,,0.0290,2.87%,6.1500,36.030
1,"/IPv4 Statistics/All Addresses","91.233.218.128",5425,,,,0.0152,1.50%,4.2500,93.735
1,"/IPv4 Statistics/All Addresses","91.233.218.125",40,,,,0.0001,0.01%,0.1400,95.602
1,"/IPv4 Statistics/All Addresses","91.233.217.2",997,,,,0.0028,0.28%,3.8200,96.465
1,"/IPv4 Statistics/All Addresses","91.233.217.130",761,,,,0.0021,0.21%,1.2800,93.296
1,"/IPv4 Statistics/All Addresses","91.233.217.129",328,,,,0.0009,0.09%,1.2000,68.997
1,"/IPv4 Statistics/All Addresses","91.233.217.128",6508,,,,0.0182,1.80%,3.3100,94.551
1,"/IPv4 Statistics/All Addresses","87.250.251.89",430,,,,0.0012,0.12%,1.3600,355.022
1,"/IPv4 Statistics/All Addresses","87.250.251.134",60,,,,0.0002,0.02%,0.2400,353.537
1,"/IPv4 Statistics/All Addresses","85.234.145.70",482,,,,0.0014,0.13%,0.7600,64.911
1,"/IPv4 Statistics/All Addresses","83.222.14.88",301,,,,0.0008,0.08%,0.4600,160.396
1,"/IPv4 Statistics/All Addresses","80.67.43.85",1942,,,,0.0054,0.54%,0.4000,112.183
1,"/IPv4 Statistics/All Addresses","80.67.43.65",758,,,,0.0021,0.21%,0.8000,111.262
1,"/IPv4 Statistics/All Addresses","80.67.43.49",595,,,,0.0017,0.16%,0.4000,135.326
1,"/IPv4 Statistics/All Addresses","80.67.43.33",661,,,,0.0019,0.18%,0.5500,12.155
1,"/IPv4 Statistics/All Addresses","80.67.43.19",1366,,,,0.0038,0.38%,0.7200,93.974
1,"/IPv4 Statistics/All Addresses","80.67.43.1",68,,,,0.0002,0.02%,0.3000,92.080
1,"/IPv4 Statistics/All Addresses","77.88.21.119",589,,,,0.0017,0.16%,0.5800,14.465
1,"/IPv4 Statistics/All Addresses","77.222.40.250",58391,,,,0.1637,16.19%,2.5900,174.301
1,"/IPv4 Statistics/All Addresses","74.125.128.95",519,,,,0.0015,0.14%,1.5100,113.161
1,"/IPv4 Statistics/All Addresses","37.9.64.225",701,,,,0.0020,0.19%,3.7100,354.195
1,"/IPv4 Statistics/All Addresses","35.244.181.201",12,,,,0.0000,0.00%,0.0800,104.210
1,"/IPv4 Statistics/All Addresses","35.190.72.216",11,,,,0.0000,0.00%,0.0700,73.442
1,"/IPv4 Statistics/All Addresses","34.49.51.44",11,,,,0.0000,0.00%,0.0700,74.472
1,"/IPv4 Statistics/All Addresses","34.160.144.191",11,,,,0.0000,0.00%,0.0700,94.350
1,"/IPv4 Statistics/All Addresses","34.149.100.209",11,,,,0.0000,0.00%,0.0700,103.212
1,"/IPv4 Statistics/All Addresses","34.110.207.168",12,,,,0.0000,0.00%,0.0800,74.472
1,"/IPv4 Statistics/All Addresses","34.107.243.93",16,,,,0.0000,0.00%,0.0800,74.472
1,"/IPv4 Statistics/All Addresses","34.107.221.82",40,,,,0.0001,0.01%,0.0800,79.866
1,"/IPv4 Statistics/All Addresses","34.107.152.202",23,,,,0.0001,0.01%,0.0800,75.589
1,"/IPv4 Statistics/All Addresses","23.53.40.162",12,,,,0.0000,0.00%,0.0400,40.236
1,"/IPv4 Statistics/All Addresses","23.111.96.36",98,,,,0.0003,0.03%,0.3200,94.477
1,"/IPv4 Statistics/All Addresses","216.239.38.181",429,,,,0.0012,0.12%,0.4500,162.672
1,"/IPv4 Statistics/All Addresses","195.209.109.28",134,,,,0.0004,0.04%,0.4000,161.525
1,"/IPv4 Statistics/All Addresses","195.209.109.26",192,,,,0.0005,0.05%,0.4200,15.019
1,"/IPv4 Statistics/All Addresses","195.209.109.16",260,,,,0.0007,0.07%,0.5400,160.768
1,"/IPv4 Statistics/All Addresses","195.209.109.15",474,,,,0.0013,0.13%,0.3600,14.293
1,"/IPv4 Statistics/All Addresses","194.226.130.228",390,,,,0.0011,0.11%,0.3300,160.396
1,"/IPv4 Statistics/All Addresses","192.168.65.7",1108,,,,0.0031,0.31%,0.7300,19.517
1,"/IPv4 Statistics/All Addresses","184.30.131.245",12,,,,0.0000,0.00%,0.0400,39.201
1,"/IPv4 Statistics/All Addresses","173.194.79.156",145,,,,0.0004,0.04%,0.4800,17.031
1,"/IPv4 Statistics/All Addresses","173.194.79.106",973,,,,0.0027,0.27%,0.5500,229.841
1,"/IPv4 Statistics/All Addresses","173.194.69.94",185,,,,0.0005,0.05%,0.3100,324.737
1,"/IPv4 Statistics/All Addresses","172.217.218.106",346,,,,0.0010,0.10%,0.5500,351.218
1,"/IPv4 Statistics/All Addresses","172.17.0.2",360657,,,,1.0113,100.00%,12.9800,185.055
1,"/IPv4 Statistics/All Addresses","172.17.0.1",258729,,,,0.7255,71.74%,11.9400,186.390
1,"/IPv4 Statistics/All Addresses","158.160.38.27",633,,,,0.0018,0.18%,0.3000,160.437
1,"/IPv4 Statistics/All Addresses","151.101.65.91",11,,,,0.0000,0.00%,0.0700,104.211
1,"/IPv4 Statistics/All Addresses","151.101.195.19",12,,,,0.0000,0.00%,0.0800,104.210
1,"/IPv4 Statistics/All Addresses","142.251.31.94",90,,,,0.0003,0.02%,0.1100,20.928
1,"/IPv4 Statistics/All Addresses","142.251.18.94",739,,,,0.0021,0.20%,2.8200,160.551
1,"/IPv4 Statistics/All Addresses","142.250.145.94",170,,,,0.0005,0.05%,0.7800,160.923
1,"/IPv4 Statistics/All Addresses","130.193.52.39",562,,,,0.0016,0.16%,0.4200,16.499
1,"/IPv4 Statistics/All Addresses","108.177.96.97",1351,,,,0.0038,0.37%,1.5100,16.153
1,"/IPv4 Statistics/All Addresses","108.177.96.94",88,,,,0.0002,0.02%,0.3300,16.449
1,"/IPv4 Statistics/All Addresses","108.177.96.155",60,,,,0.0002,0.02%,0.2000,34.879
1,"/IPv4 Statistics/All Addresses","108.177.127.132",73,,,,0.0002,0.02%,0.2500,6.694
