1,"/IPv4 Statistics/All Addresses","172.17.0.2",14783,,,,0.1068,100.00%,2.1700,102.620
1,"/IPv4 Statistics/All Addresses","37.9.101.86",3503,,,,0.0253,23.70%,2.1700,102.620
1,"/IPv4 Statistics/All Addresses","37.9.64.225",1411,,,,0.0102,9.54%,1.2500,0.948
1,"/IPv4 Statistics/All Addresses","37.9.116.90",1326,,,,0.0096,8.97%,0.7200,63.088
1,"/IPv4 Statistics/All Addresses","87.250.247.183",1282,,,,0.0093,8.67%,1.0500,20.615
1,"/IPv4 Statistics/All Addresses","87.250.251.15",1106,,,,0.0080,7.48%,0.9100,5.430
1,"/IPv4 Statistics/All Addresses","87.250.251.119",1085,,,,0.0078,7.34%,0.7000,12.265
1,"/IPv4 Statistics/All Addresses","37.9.116.137",938,,,,0.0068,6.35%,0.7400,74.011
1,"/IPv4 Statistics/All Addresses","77.88.44.55",823,,,,0.0059,5.57%,0.2500,9.027
1,"/IPv4 Statistics/All Addresses","87.250.250.44",511,,,,0.0037,3.46%,0.4800,37.249
1,"/IPv4 Statistics/All Addresses","77.88.21.175",438,,,,0.0032,2.96%,0.6200,1.562
1,"/IPv4 Statistics/All Addresses","37.9.111.11",305,,,,0.0022,2.06%,0.6000,13.718
1,"/IPv4 Statistics/All Addresses","2.18.244.139",191,,,,0.0014,1.29%,0.7800,23.586
1,"/IPv4 Statistics/All Addresses","87.250.250.104",178,,,,0.0013,1.20%,0.4900,6.518
1,"/IPv4 Statistics/All Addresses","213.180.199.9",151,,,,0.0011,1.02%,0.1700,0.836
1,"/IPv4 Statistics/All Addresses","87.250.254.45",140,,,,0.0010,0.95%,0.4500,5.490
1,"/IPv4 Statistics/All Addresses","87.250.251.92",135,,,,0.0010,0.91%,0.2100,123.212
1,"/IPv4 Statistics/All Addresses","87.250.250.199",76,,,,0.0005,0.51%,0.3300,1.576
1,"/IPv4 Statistics/All Addresses","37.9.101.133",74,,,,0.0005,0.50%,0.5800,5.676
1,"/IPv4 Statistics/All Addresses","77.88.21.179",73,,,,0.0005,0.49%,0.1900,1.766
1,"/IPv4 Statistics/All Addresses","213.180.204.158",69,,,,0.0005,0.47%,0.4300,2.477
1,"/IPv4 Statistics/All Addresses","87.250.250.136",67,,,,0.0005,0.45%,0.2900,1.681
1,"/IPv4 Statistics/All Addresses","213.180.193.90",65,,,,0.0005,0.44%,0.2400,2.351
1,"/IPv4 Statistics/All Addresses","95.163.52.67",62,,,,0.0004,0.42%,0.2500,23.224
1,"/IPv4 Statistics/All Addresses","194.226.130.227",60,,,,0.0004,0.41%,0.2600,2.106
1,"/IPv4 Statistics/All Addresses","87.250.254.191",58,,,,0.0004,0.39%,0.1000,2.223
1,"/IPv4 Statistics/All Addresses","93.158.134.144",49,,,,0.0004,0.33%,0.1500,0.410
1,"/IPv4 Statistics/All Addresses","195.209.109.10",47,,,,0.0003,0.32%,0.1500,23.250
1,"/IPv4 Statistics/All Addresses","95.163.52.89",45,,,,0.0003,0.30%,0.1500,24.332
1,"/IPv4 Statistics/All Addresses","37.9.92.22",41,,,,0.0003,0.28%,0.3800,98.778
1,"/IPv4 Statistics/All Addresses","37.9.117.11",41,,,,0.0003,0.28%,0.3800,92.298
1,"/IPv4 Statistics/All Addresses","93.158.134.121",39,,,,0.0003,0.26%,0.0800,1.885
1,"/IPv4 Statistics/All Addresses","37.9.101.17",39,,,,0.0003,0.26%,0.3700,92.334
1,"/IPv4 Statistics/All Addresses","95.181.182.182",35,,,,0.0003,0.24%,0.2100,92.352
1,"/IPv4 Statistics/All Addresses","37.9.116.86",33,,,,0.0002,0.22%,0.2500,5.722
1,"/IPv4 Statistics/All Addresses","93.158.134.39",30,,,,0.0002,0.20%,0.1900,28.755
1,"/IPv4 Statistics/All Addresses","87.240.129.133",30,,,,0.0002,0.20%,0.1900,23.227
1,"/IPv4 Statistics/All Addresses","5.45.196.40",28,,,,0.0002,0.19%,0.1200,20.258
1,"/IPv4 Statistics/All Addresses","188.72.103.3",27,,,,0.0002,0.18%,0.2000,98.809
1,"/IPv4 Statistics/All Addresses","37.9.117.79",24,,,,0.0002,0.16%,0.2100,98.498
1,"/IPv4 Statistics/All Addresses","2.19.252.89",22,,,,0.0002,0.15%,0.1600,23.832
1,"/IPv4 Statistics/All Addresses","37.9.116.145",21,,,,0.0002,0.14%,0.1900,98.543
1,"/IPv4 Statistics/All Addresses","77.88.21.24",16,,,,0.0001,0.11%,0.1000,1.533
1,"/IPv4 Statistics/All Addresses","213.180.204.239",16,,,,0.0001,0.11%,0.0800,47.190
1,"/IPv4 Statistics/All Addresses","35.190.72.216",10,,,,0.0001,0.07%,0.0200,20.447
1,"/IPv4 Statistics/All Addresses","34.107.152.202",10,,,,0.0001,0.07%,0.0200,13.812
1,"/IPv4 Statistics/All Addresses","35.244.181.201",6,,,,0.0000,0.04%,0.0200,20.447
1,"/IPv4 Statistics/All Addresses","34.160.144.191",6,,,,0.0000,0.04%,0.0200,9.974
1,"/IPv4 Statistics/All Addresses","34.149.100.209",6,,,,0.0000,0.04%,0.0200,20.447
1,"/IPv4 Statistics/All Addresses","151.101.65.91",6,,,,0.0000,0.04%,0.0200,20.447
1,"/IPv4 Statistics/All Addresses","151.101.131.19",6,,,,0.0000,0.04%,0.0200,20.447
1,"/IPv4 Statistics/All Addresses","34.49.51.44",4,,,,0.0000,0.03%,0.0200,49.160
1,"/IPv4 Statistics/All Addresses","34.110.207.168",4,,,,0.0000,0.03%,0.0200,49.159
1,"/IPv4 Statistics/All Addresses","34.107.243.93",4,,,,0.0000,0.03%,0.0200,49.159
1,"/IPv4 Statistics/All Addresses","108.177.127.106",4,,,,0.0000,0.03%,0.0200,51.255
1,"/IPv4 Statistics/All Addresses","108.177.127.101",4,,,,0.0000,0.03%,0.0200,49.159
1,"/IPv4 Statistics/All Addresses","162.159.61.4",3,,,,0.0000,0.02%,0.0100,13.512
