1,"/IPv4 Statistics/All Addresses","172.17.0.2",232248,,,,0.5897,100.00%,7.8600,92.941
1,"/IPv4 Statistics/All Addresses","172.17.0.1",187715,,,,0.4766,80.83%,7.7700,92.941
1,"/IPv4 Statistics/All Addresses","109.238.88.79",7315,,,,0.0186,3.15%,2.7800,298.995
1,"/IPv4 Statistics/All Addresses","91.236.49.2",6369,,,,0.0162,2.74%,5.9300,63.366
1,"/IPv4 Statistics/All Addresses","91.206.127.39",5622,,,,0.0143,2.42%,1.8500,51.615
1,"/IPv4 Statistics/All Addresses","185.31.113.248",2611,,,,0.0066,1.12%,2.4100,386.074
1,"/IPv4 Statistics/All Addresses","192.168.65.7",1766,,,,0.0045,0.76%,0.5800,372.250
1,"/IPv4 Statistics/All Addresses","91.236.51.145",1142,,,,0.0029,0.49%,1.4600,62.397
1,"/IPv4 Statistics/All Addresses","185.31.114.248",1138,,,,0.0029,0.49%,1.8400,122.380
1,"/IPv4 Statistics/All Addresses","37.18.110.65",1034,,,,0.0026,0.45%,1.4600,228.230
1,"/IPv4 Statistics/All Addresses","77.88.21.119",983,,,,0.0025,0.42%,0.8500,51.772
1,"/IPv4 Statistics/All Addresses","185.65.149.228",966,,,,0.0025,0.42%,0.6500,56.657
1,"/IPv4 Statistics/All Addresses","142.251.18.94",797,,,,0.0020,0.34%,3.2000,2.491
1,"/IPv4 Statistics/All Addresses","108.177.119.97",764,,,,0.0019,0.33%,1.9300,218.537
1,"/IPv4 Statistics/All Addresses","31.172.81.147",751,,,,0.0019,0.32%,0.3600,373.906
1,"/IPv4 Statistics/All Addresses","77.246.157.45",650,,,,0.0017,0.28%,0.2400,90.458
1,"/IPv4 Statistics/All Addresses","91.206.127.245",588,,,,0.0015,0.25%,0.3300,52.819
1,"/IPv4 Statistics/All Addresses","18.197.44.30",542,,,,0.0014,0.23%,0.2700,55.185
1,"/IPv4 Statistics/All Addresses","95.181.182.182",514,,,,0.0013,0.22%,0.8700,219.879
1,"/IPv4 Statistics/All Addresses","91.206.127.56",497,,,,0.0013,0.21%,1.0500,10.580
1,"/IPv4 Statistics/All Addresses","94.139.255.28",484,,,,0.0012,0.21%,0.3800,390.967
1,"/IPv4 Statistics/All Addresses","95.163.52.67",466,,,,0.0012,0.20%,0.2100,328.147
1,"/IPv4 Statistics/All Addresses","216.239.32.181",410,,,,0.0010,0.18%,0.4600,54.025
1,"/IPv4 Statistics/All Addresses","108.177.96.94",367,,,,0.0009,0.16%,0.5900,224.149
1,"/IPv4 Statistics/All Addresses","95.129.233.182",339,,,,0.0009,0.15%,1.7800,64.050
1,"/IPv4 Statistics/All Addresses","195.209.109.12",330,,,,0.0008,0.14%,0.2400,55.942
1,"/IPv4 Statistics/All Addresses","108.177.127.95",323,,,,0.0008,0.14%,0.7000,229.067
1,"/IPv4 Statistics/All Addresses","104.26.2.2",296,,,,0.0008,0.13%,0.9400,53.440
1,"/IPv4 Statistics/All Addresses","84.252.146.96",290,,,,0.0007,0.12%,0.3400,55.131
1,"/IPv4 Statistics/All Addresses","193.27.228.100",287,,,,0.0007,0.12%,0.4000,373.195
1,"/IPv4 Statistics/All Addresses","45.139.25.123",270,,,,0.0007,0.12%,0.2000,53.995
1,"/IPv4 Statistics/All Addresses","217.66.147.37",263,,,,0.0007,0.11%,0.1800,197.296
1,"/IPv4 Statistics/All Addresses","194.54.15.78",251,,,,0.0006,0.11%,0.3200,374.678
1,"/IPv4 Statistics/All Addresses","173.194.79.105",251,,,,0.0006,0.11%,0.6200,1.270
1,"/IPv4 Statistics/All Addresses","108.177.96.97",234,,,,0.0006,0.10%,1.2200,229.351
1,"/IPv4 Statistics/All Addresses","95.211.33.59",202,,,,0.0005,0.09%,0.3200,374.135
1,"/IPv4 Statistics/All Addresses","85.17.170.54",200,,,,0.0005,0.09%,0.2400,197.629
1,"/IPv4 Statistics/All Addresses","84.201.146.6",200,,,,0.0005,0.09%,0.2600,220.233
1,"/IPv4 Statistics/All Addresses","95.163.52.89",193,,,,0.0005,0.08%,0.4500,57.831
1,"/IPv4 Statistics/All Addresses","151.236.102.200",178,,,,0.0005,0.08%,0.5000,95.856
1,"/IPv4 Statistics/All Addresses","185.169.155.134",176,,,,0.0004,0.08%,0.5400,393.598
1,"/IPv4 Statistics/All Addresses","172.217.218.113",174,,,,0.0004,0.07%,0.5500,220.486
1,"/IPv4 Statistics/All Addresses","79.98.186.40",171,,,,0.0004,0.07%,0.1800,53.658
1,"/IPv4 Statistics/All Addresses","212.193.157.74",171,,,,0.0004,0.07%,0.2200,53.577
1,"/IPv4 Statistics/All Addresses","195.161.21.2",171,,,,0.0004,0.07%,0.2200,53.696
1,"/IPv4 Statistics/All Addresses","158.160.82.48",171,,,,0.0004,0.07%,0.2500,56.051
1,"/IPv4 Statistics/All Addresses","193.232.148.142",166,,,,0.0004,0.07%,0.6800,56.045
1,"/IPv4 Statistics/All Addresses","109.238.88.150",161,,,,0.0004,0.07%,0.1800,54.302
1,"/IPv4 Statistics/All Addresses","87.240.137.164",158,,,,0.0004,0.07%,0.4100,56.022
1,"/IPv4 Statistics/All Addresses","109.238.90.207",153,,,,0.0004,0.07%,0.3900,205.836
1,"/IPv4 Statistics/All Addresses","51.250.86.131",139,,,,0.0004,0.06%,0.3700,230.007
1,"/IPv4 Statistics/All Addresses","46.235.184.98",124,,,,0.0003,0.05%,0.1800,119.087
1,"/IPv4 Statistics/All Addresses","84.252.149.147",120,,,,0.0003,0.05%,0.3600,185.122
1,"/IPv4 Statistics/All Addresses","195.209.109.29",120,,,,0.0003,0.05%,0.4600,56.306
1,"/IPv4 Statistics/All Addresses","74.125.128.95",118,,,,0.0003,0.05%,0.4700,229.070
1,"/IPv4 Statistics/All Addresses","31.172.81.3",108,,,,0.0003,0.05%,0.4400,56.971
1,"/IPv4 Statistics/All Addresses","172.217.218.103",107,,,,0.0003,0.05%,0.3800,109.759
1,"/IPv4 Statistics/All Addresses","185.15.175.134",103,,,,0.0003,0.04%,0.1900,57.035
1,"/IPv4 Statistics/All Addresses","193.232.150.60",96,,,,0.0002,0.04%,0.1800,385.143
1,"/IPv4 Statistics/All Addresses","173.194.79.156",96,,,,0.0002,0.04%,0.4300,54.078
1,"/IPv4 Statistics/All Addresses","87.240.132.67",79,,,,0.0002,0.03%,0.1600,195.370
1,"/IPv4 Statistics/All Addresses","37.0.127.92",79,,,,0.0002,0.03%,0.2200,198.251
1,"/IPv4 Statistics/All Addresses","142.251.18.95",79,,,,0.0002,0.03%,0.2800,235.676
1,"/IPv4 Statistics/All Addresses","142.251.31.94",78,,,,0.0002,0.03%,0.1100,220.762
1,"/IPv4 Statistics/All Addresses","45.139.25.120",77,,,,0.0002,0.03%,0.1000,118.913
1,"/IPv4 Statistics/All Addresses","35.190.24.218",74,,,,0.0002,0.03%,0.4500,56.853
1,"/IPv4 Statistics/All Addresses","172.217.218.95",74,,,,0.0002,0.03%,0.3600,229.667
1,"/IPv4 Statistics/All Addresses","88.212.240.204",73,,,,0.0002,0.03%,0.1800,53.600
1,"/IPv4 Statistics/All Addresses","84.252.144.187",73,,,,0.0002,0.03%,0.2500,52.757
1,"/IPv4 Statistics/All Addresses","142.132.138.215",72,,,,0.0002,0.03%,0.1600,95.828
1,"/IPv4 Statistics/All Addresses","188.42.196.115",71,,,,0.0002,0.03%,0.2700,126.195
1,"/IPv4 Statistics/All Addresses","37.18.110.198",62,,,,0.0002,0.03%,0.1600,59.064
1,"/IPv4 Statistics/All Addresses","216.239.36.178",62,,,,0.0002,0.03%,0.2100,291.414
1,"/IPv4 Statistics/All Addresses","185.17.9.182",61,,,,0.0002,0.03%,0.1600,53.564
1,"/IPv4 Statistics/All Addresses","104.21.15.59",61,,,,0.0002,0.03%,0.2200,92.160
1,"/IPv4 Statistics/All Addresses","46.235.185.48",58,,,,0.0001,0.02%,0.3100,56.580
1,"/IPv4 Statistics/All Addresses","104.21.16.1",58,,,,0.0001,0.02%,0.2000,106.466
1,"/IPv4 Statistics/All Addresses","194.55.244.191",56,,,,0.0001,0.02%,0.2100,102.341
1,"/IPv4 Statistics/All Addresses","37.0.127.199",50,,,,0.0001,0.02%,0.1500,56.061
1,"/IPv4 Statistics/All Addresses","77.246.157.204",46,,,,0.0001,0.02%,0.1500,388.847
1,"/IPv4 Statistics/All Addresses","193.3.184.219",46,,,,0.0001,0.02%,0.2000,96.136
1,"/IPv4 Statistics/All Addresses","178.154.212.160",41,,,,0.0001,0.02%,0.2600,56.867
1,"/IPv4 Statistics/All Addresses","217.66.147.35",40,,,,0.0001,0.02%,0.1400,198.576
1,"/IPv4 Statistics/All Addresses","34.107.221.82",36,,,,0.0001,0.02%,0.0800,64.210
1,"/IPv4 Statistics/All Addresses","188.124.47.43",31,,,,0.0001,0.01%,0.2600,374.911
1,"/IPv4 Statistics/All Addresses","185.175.47.157",31,,,,0.0001,0.01%,0.2300,367.419
1,"/IPv4 Statistics/All Addresses","91.231.239.154",30,,,,0.0001,0.01%,0.1200,196.091
1,"/IPv4 Statistics/All Addresses","46.243.201.48",28,,,,0.0001,0.01%,0.2300,391.822
1,"/IPv4 Statistics/All Addresses","194.55.244.186",26,,,,0.0001,0.01%,0.1300,367.839
1,"/IPv4 Statistics/All Addresses","151.236.110.232",25,,,,0.0001,0.01%,0.1200,373.112
1,"/IPv4 Statistics/All Addresses","34.107.152.202",22,,,,0.0001,0.01%,0.0700,61.208
1,"/IPv4 Statistics/All Addresses","34.107.243.93",15,,,,0.0000,0.01%,0.0700,60.209
1,"/IPv4 Statistics/All Addresses","151.101.195.19",15,,,,0.0000,0.01%,0.0700,148.243
1,"/IPv4 Statistics/All Addresses","151.101.3.19",12,,,,0.0000,0.01%,0.0800,90.064
1,"/IPv4 Statistics/All Addresses","35.244.181.201",11,,,,0.0000,0.00%,0.0700,89.064
1,"/IPv4 Statistics/All Addresses","35.190.72.216",11,,,,0.0000,0.00%,0.0700,59.205
1,"/IPv4 Statistics/All Addresses","34.49.51.44",11,,,,0.0000,0.00%,0.0700,89.065
1,"/IPv4 Statistics/All Addresses","34.160.144.191",11,,,,0.0000,0.00%,0.0700,79.710
1,"/IPv4 Statistics/All Addresses","34.149.100.209",11,,,,0.0000,0.00%,0.0700,89.064
1,"/IPv4 Statistics/All Addresses","34.110.207.168",11,,,,0.0000,0.00%,0.0700,60.209
1,"/IPv4 Statistics/All Addresses","151.101.129.91",11,,,,0.0000,0.00%,0.0700,89.064
1,"/IPv4 Statistics/All Addresses","2.22.98.7",10,,,,0.0000,0.00%,0.0400,23.973
1,"/IPv4 Statistics/All Addresses","2.18.121.79",10,,,,0.0000,0.00%,0.0400,24.977
1,"/IPv4 Statistics/All Addresses","142.132.138.214",9,,,,0.0000,0.00%,0.0900,96.338
